,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
4224,2950,59310.12168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.26553984262468,49.1567938304609,50.519708469692446,309.3303694586909,1.2955997096410805,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,134.26646040886865,0.3216846488569996
4225,2950,59310.13418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.26553984262468,49.1567938304609,47.57748354529443,309.01191151966333,1.354664252290407,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,134.09416663570846,0.320452722798757
4226,2950,59310.14668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.26553984262468,49.1567938304609,44.62798873701966,308.97411307060435,1.4234859420633137,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,133.92324778618826,0.3192224084554909
4227,2951,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,85.12888451245455,46.93391359439012,55.01869493758299,306.5591927322355,1.2204958077088472,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,136.30547079618404,0.3229181796990199
4228,2951,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,85.12888451245455,46.93391359439012,51.95858494981079,305.9704694536632,1.2697356119966705,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,136.12617841109807,0.3216846488569996
4229,2951,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,85.12888451245455,46.93391359439012,48.88246653937114,305.7257717620448,1.3273827837932972,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,135.94801520622548,0.320452722798757
4230,2951,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,85.12888451245455,46.93391359439012,45.802511064112736,305.7635784603388,1.3948146015077156,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,135.77120143510945,0.3192224084554909
4231,2951,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,85.12888451245455,46.93391359439012,42.72874006457006,306.038465184559,1.473778045535609,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,135.59595052860487,0.3179937127363211
4232,2952,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.86444388522672,44.663571058452284,56.50930503916059,302.8308379139744,1.1990760673703478,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,138.13452312466927,0.3229181796990199
4233,2952,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.86444388522672,44.663571058452284,53.31202801586077,302.36440000479905,1.2470365966119794,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,137.94931735448168,0.3216846488569996
4234,2952,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.86444388522672,44.663571058452284,50.10447860998121,302.23960213608103,1.303415109027727,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,137.76520359877824,0.320452722798757
4235,2952,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.86444388522672,44.663571058452284,46.89755194231128,302.39036579143965,1.369613327666792,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,137.58241293597032,0.3192224084554909
4236,2952,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.86444388522672,44.663571058452284,43.70015289214714,302.7693377224223,1.4474202723686538,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,137.4011698033851,0.3179937127363211
4237,2953,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,88.49665106508508,42.3498989958186,57.90151870547715,298.7773721640252,1.180447994494076,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,139.9227302266472,0.3229181796990199
4238,2953,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,88.49665106508508,42.3498989958186,54.5709282045082,298.50041383518413,1.22724418612497,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,139.73159076459848,0.3216846488569996
4239,2953,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,88.49665106508508,42.3498989958186,51.23691232037772,298.54775403931507,1.2824763286303078,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,139.5415042163133,0.320452722798757
4240,2953,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,88.49665106508508,42.3498989958186,47.908621747406976,298.852346250947,1.347569566808531,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,139.3527128091172,0.3192224084554909
4241,2953,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,88.49665106508508,42.3498989958186,44.59355392072033,299.3676143568947,1.4243534259782429,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,139.16545231213652,0.3179937127363211
4242,2954,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,90.06138098756341,40.00175950944165,59.19241008010603,294.3908784012654,1.1642906566565965,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,141.67392316532602,0.3229181796990199
4243,2954,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,90.06138098756341,40.00175950944165,55.736331021883615,294.3787003739629,1.209986564119604,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,141.47693339063952,0.3216846488569996
4244,2954,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,90.06138098756341,40.00175950944165,52.28403529174479,294.65432594114566,1.2641376279623109,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,141.28095440992882,0.320452722798757
4245,2954,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,90.06138098756341,40.00175950944165,48.84260270044905,295.1552117172164,1.3281897427522449,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,141.08623982383477,0.3192224084554909
4246,2954,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,90.06138098756341,40.00175950944165,45.41795471101585,295.8393013066811,1.404009202381974,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,140.89303696234768,0.3179937127363211
4247,2955,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.95482011609384,40.126618631368046,56.813789964258284,294.58751512865246,1.1948914896502787,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,139.3306308501534,0.3229181796990199
4248,2955,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.95482011609384,40.126618631368046,53.36578405298332,294.7612742855709,1.2461660487537591,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,139.1324742418378,0.3216846488569996
4249,2955,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.95482011609384,40.126618631368046,49.926154490697364,295.18052522186974,1.30682166442872,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,138.93534023756445,0.320452722798757
4250,2955,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.95482011609384,40.126618631368046,46.50123360573637,295.79704095185343,1.3785703065155206,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,138.7394850213876,0.3192224084554909
4251,2955,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,86.95482011609384,40.126618631368046,43.096540356161846,296.57793663966424,1.4636366421616736,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,138.54515837633636,0.3179937127363211
4252,2956,59310.10918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.81134421776893,40.164569755741056,54.41237842678864,294.7559054337984,1.2296697071517788,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,136.96241196974665,0.3229181796990199
4253,2956,59310.12168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.81134421776893,40.164569755741056,50.971520130615794,295.100741460747,1.2872778765378357,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,136.76319860359914,0.3216846488569996
4254,2956,59310.13418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.81134421776893,40.164569755741056,47.543438675350544,295.656496073938,1.355400478083807,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,136.56501696356432,0.320452722798757
4255,2956,59310.14668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,83.81134421776893,40.164569755741056,44.13388337125767,296.38609056400617,1.4360855248908853,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,136.3681256496914,0.3192224084554909
4256,2957,59310.10918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,80.63361137435821,40.11403411286663,51.98405622028007,294.90322498200453,1.2692942208160158,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,134.56529815163745,0.3229181796990199
4257,2957,59310.12168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,80.63361137435821,40.11403411286663,48.54962661602593,295.4064218610895,1.334170540099435,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,134.36512136554535,0.3216846488569996
4258,2957,59310.13418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,80.63361137435821,40.11403411286663,45.13219309150194,296.0921879514998,1.4109619426526263,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,134.16598330160122,0.320452722798757
4259,2958,59310.08418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,77.4336986581509,39.9624450023464,56.429528749550414,294.3300171581073,1.2001829074273125,310.18889916517685,-22.758503061069156,-75.63199552080067,311.7180859545303,132.54731168145435,0.3253900278946828
4260,2958,59310.09668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,77.4336986581509,39.9624450023464,52.97518684709289,294.5558737499036,1.2525445342020909,310.4264093417806,-22.72113408080886,-77.98655643547343,325.6760048165422,132.3449507429877,0.3241533083638039
4261,2958,59310.10918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,77.4336986581509,39.9624450023464,49.530446733197046,295.0172378520882,1.3144905975948138,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,132.1430924164531,0.3229181796990199
4262,2958,59310.12168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,77.4336986581509,39.9624450023464,46.101400933288254,295.66871904365263,1.387793946907154,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,131.94200937462034,0.3216846488569996
4263,2958,59310.13418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,77.4336986581509,39.9624450023464,42.69341379588465,296.4793685010585,1.474762711074861,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,131.74197010539632,0.320452722798757
4264,2959,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,77.37896802376906,51.07034532725555,49.43192930832815,312.15215755444405,1.3164236999795595,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,130.283744938297,0.3229181796990199
4265,2959,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,77.37896802376906,51.07034532725555,46.609910550185546,311.77559580653593,1.3760959615277653,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,130.1129353990398,0.3216846488569996
4266,2959,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,77.37896802376906,51.07034532725555,43.777545880512754,311.6764537939182,1.4453785711890397,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,129.94334395239358,0.320452722798757
4267,2960,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,79.56239358896154,48.99210792152574,51.06168414051242,309.1720825469324,1.285639482332295,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,132.15591481276292,0.3229181796990199
4268,2960,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,79.56239358896154,48.99210792152574,48.11194602491528,308.8114521219416,1.3432721656722746,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,131.9797273055591,0.3216846488569996
4269,2960,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,79.56239358896154,48.99210792152574,45.153383753477264,308.7391438826691,1.4104427929043837,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,131.80472216345566,0.320452722798757
4270,2960,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,79.56239358896154,48.99210792152574,42.19702460439269,308.91132149392683,1.488799497635558,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,131.63111418684744,0.3192224084554909
4271,2961,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,81.59371766211267,46.85280999396655,52.62889459267029,305.94462853523413,1.2583035092342016,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,134.0046477406366,0.3229181796990199
4272,2961,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,81.59371766211267,46.85280999396655,49.55055197268504,305.6388066048729,1.3140972682542151,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,133.82299131988708,0.3216846488569996
4273,2961,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,81.59371766211267,46.85280999396655,46.46624104269679,305.6264653604374,1.379369965580631,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,133.64248039522343,0.320452722798757
4274,2961,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,81.59371766211267,46.85280999396655,43.38631999934152,305.8592121838542,1.4557862852762267,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,133.46333967992854,0.3192224084554909
4275,2962,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,83.48551522878913,44.65795664291074,54.11576621537275,302.4481921966739,1.2342586306936068,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,135.818293946938,0.3229181796990199
4276,2962,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,83.48551522878913,44.65795664291074,50.90973871302558,302.2446315509668,1.2884047802098302,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,135.6311101412845,0.3216846488569996
4277,2962,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,83.48551522878913,44.65795664291074,47.70181807814448,302.33119432481146,1.351986327681849,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,135.44503342203467,0.320452722798757
4278,2962,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,83.48551522878913,44.65795664291074,44.5013290571583,302.6564534419524,1.4266845181069094,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,135.26029873692045,0.3192224084554909
